No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|0.0|0.0|2.0|FLORIDABLANCA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|376800.0|6.0|16.0|FACATATIVA|9329|OTRAS ACTIVIDADES RECREATIVAS Y DE ESPARCIMIENTO NCP|
1.0|1158270.0|22.0|0.0|BOAVITA|8511|EDUCACION DE LA PRIMERA INFANCIA|
1.0|0.0|0.0|0.0|JENESANO|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
1.0|0.0|0.0|0.0|MEDELLIN|1200|ELABORACION DE PRODUCTOS DE TABACO|
1.0|324520.0|2.0|3.0|VIRACACHA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
2.0|46360.0|2.0|1.0|VILLA DE LEYVA|6613|OTRAS ACTIVIDADES RELACIONADAS CON EL MERCADO DE VALORES|
1.0|125600.0|3.0|7.0|PUERTO BOYACA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
1.0|46360.0|1.0|0.0|YOPAL|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
1.0|0.0|1.0|0.0|TOCA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
2.0|649040.0|10.0|3.0|CHIVOR|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|92720.0|0.0|1.0|DUITAMA|6399|OTRAS ACTIVIDADES DE SERVICIO DE INFORMACION NCP|
1.0|42990.0|1.0|0.0|SOGAMOSO|4665|COMERCIO AL POR MAYOR DE DESPERDICIOS- DESECHOS Y CHATARRA|
1.0|6740.0|1.0|1.0|BUCARAMANGA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|1.0|TINJACA|4799|OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS- PUESTOS DE VENTA O MERCADOS|
1.0|0.0|0.0|0.0|TOTA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|271420.0|8.0|4.0|SANTA ROSA DE VITERBO|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|92720.0|1.0|2.0|NOBSA|6130|ACTIVIDADES DE TELECOMUNICACION SATELITAL|
1.0|92720.0|1.0|0.0|VENTAQUEMADA|6020|ACTIVIDADES DE PROGRAMACION Y TRANSMISION DE TELEVISION|
1.0|0.0|0.0|1.0|GACHANTIVA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
1.0|92720.0|0.0|3.0|FACATATIVA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
2.0|99460.0|0.0|3.0|VENTAQUEMADA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|0.0|0.0|SUTAMARCHAN|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|139080.0|0.0|2.0|RAMIRIQUI|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|49730.0|4.0|1.0|SOGAMOSO|5514|ALOJAMIENTO RURAL|
1.0|0.0|0.0|1.0|SANTANA|0020|PENSIONADOS|
1.0|23590.0|0.0|1.0|MIRAFLORES|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|3.0|NOBSA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
1.0|0.0|0.0|6.0|RIONEGRO|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|0.0|0.0|SANTAFE DE BOGOTA|1312|TEJEDURIA DE PRODUCTOS TEXTILES|
2.0|278160.0|5.0|1.0|SOGAMOSO|9601|LAVADO Y LIMPIEZA- INCLUSO LA LIMPIEZA EN SECO- DE PRODUCTOS TEXTILES Y DE PIEL|
1.0|225060.0|1.0|5.0|PAIPA|3120|FABRICACION DE COLCHONES Y SOMIERES|
1.0|411320.0|14.0|10.0|SOATA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|1.0|1.0|FIRAVITOBA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|53100.0|2.0|2.0|MONIQUIRA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|92720.0|0.0|1.0|MEDELLIN|2790|FABRICACION DE OTROS TIPOS DE EQUIPO ELECTRICO NCP|
1.0|0.0|0.0|0.0|PEREIRA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
1.0|720720.0|1.0|4.0|CHITARAQUE|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|46360.0|0.0|2.0|DUITAMA|4789|COMERCIO AL POR MENOR DE OTROS PRODUCTOS EN PUESTOS DE VENTA MOVILES|
1.0|165220.0|0.0|7.0|PAIPA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|42990.0|2.0|2.0|TUNJA|2819|FABRICACION DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO GENERAL NCP|
1.0|96090.0|3.0|7.0|VILLA DE LEYVA|8559|OTROS TIPOS DE EDUCACION NCP|
1.0|237720.0|1.0|0.0|PITALITO|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|36250.0|0.0|0.0|ARCABUCO|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
1.0|357400.0|3.0|0.0|SOATA|6910|ACTIVIDADES JURIDICAS|
1.0|92720.0|1.0|2.0|PAZ DEL RIO|1910|FABRICACION DE PRODUCTOS DE HORNOS DE COQUE|
1.0|6740.0|0.0|1.0|OTANCHE|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|92720.0|1.0|1.0|MEDELLIN|2029|FABRICACION DE OTROS PRODUCTOS QUIMICOS NCP|
1.0|274790.0|5.0|3.0|CIENEGA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|139080.0|3.0|2.0|SIACHOQUE|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|139080.0|1.0|0.0|CHITARAQUE|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|0.0|0.0|0.0|SOGAMOSO|6629|EVALUACION DE RIESGOS Y DAÑS- Y OTRAS ACTIVIDADES DE SERVICIOS AUXILIARES|
1.0|278160.0|4.0|12.0|CERINZA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|21725080.0|20.0|454.0|SANTAFE DE BOGOTA|2431|FUNDICION DE HIERRO Y DE ACERO|
1.0|0.0|1.0|0.0|SORACA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|0.0|0.0|PAEZ|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
1.0|79240.0|1.0|6.0|VILLA DE LEYVA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|53100.0|1.0|0.0|MIRAFLORES|8622|ACTIVIDADES DE LA PRACTICA ODONTOLOGICA|
1.0|0.0|1.0|0.0|SOGAMOSO|9312|ACTIVIDADES DE CLUBES DEPORTIVOS|
1.0|46360.0|0.0|1.0|TIBASOSA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
1.0|178700.0|2.0|1.0|GARAGOA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|89350.0|1.0|9.0|CUCUTA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|0.0|0.0|1.0|VILLA DE LEYVA|0020|PENSIONADOS|
1.0|278160.0|0.0|12.0|MEDELLIN|3811|RECOLECCION DE DESECHOS NO PELIGROSOS|
1.0|0.0|0.0|0.0|ENVIGADO|0240|SERVICIOS DE APOYO A LA SILVICULTURA|
1.0|158480.0|1.0|1.0|SUTAMARCHAN|6494|OTRAS ACTIVIDADES DE DISTRIBUCION DE FONDOS|
1.0|92720.0|0.0|4.0|SOATA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
1.0|42990.0|1.0|1.0|BARBOSA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
1.0|43810.0|6.0|15.0|LA VICTORIA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
1.0|927200.0|19.0|25.0|SAMACA|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
1.0|42990.0|2.0|0.0|COMBITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|63210.0|0.0|4.0|TOPAGA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
8.0|268050.0|6.0|7.0|SANTAFE DE BOGOTA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
1.0|1083130.0|20.0|22.0|SANTAFE DE BOGOTA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
13.0|33512900.0|1215.0|385.0|SOGAMOSO|8522|EDUCACION MEDIA ACADEMICA|
61.0|7998330.0|86.0|151.0|TUNJA|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
6.0|1052800.0|7.0|16.0|TUNJA|4690|COMERCIO AL POR MAYOR NO ESPECIALIZADO|
1.0|0.0|0.0|1.0|MONIQUIRA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|556320.0|6.0|4.0|FLORESTA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
3.0|0.0|1.0|1.0|CHINAVITA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|106680.0|0.0|6.0|PUERTO BOYACA|0129|OTROS CULTIVOS PERMANENTES NCP|
3.0|556680.0|3.0|7.0|SAN MIGUEL DE SEMA|0143|CRIA DE OVEJAS Y CABRAS|
14.0|6610080.0|114.0|108.0|PAIPA|5511|ALOJAMIENTO EN HOTELES|
3.0|446120.0|1.0|25.0|SANTAFE DE BOGOTA|0144|CRIA DE GANADO PORCINO|
2.0|56470.0|2.0|1.0|VILLA DE LEYVA|7310|PUBLICIDAD|
2.0|139080.0|5.0|0.0|GARAGOA|8622|ACTIVIDADES DE LA PRACTICA ODONTOLOGICA|
2.0|162670.0|3.0|5.0|PUERTO BOYACA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
4.0|602680.0|13.0|12.0|CHIQUINQUIRA|8551|FORMACION ACADEMICA NO FORMAL|
2.0|46360.0|4.0|9.0|RONDON|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
11.0|2567100.0|8.0|40.0|SANTAFE DE BOGOTA|0143|CRIA DE OVEJAS Y CABRAS|
3.0|13480.0|0.0|7.0|BARRANCABERMEJA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|435820.0|2.0|1.0|TUTA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|0.0|2.0|0.0|GAMEZA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
3.0|1073540.0|7.0|32.0|TUNJA|0129|OTROS CULTIVOS PERMANENTES NCP|
8.0|1647100.0|24.0|36.0|DUITAMA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|0.0|0.0|0.0|SOGAMOSO|3092|FABRICACION DE BICICLETAS Y DE SILLAS DE RUEDAS PARA PERSONAS CON DISCAPACIDAD|
1.0|92720.0|0.0|3.0|ARCABUCO|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
7.0|516700.0|6.0|16.0|SANTAFE DE BOGOTA|6209|OTRAS ACTIVIDADES DE TECNOLOGIAS DE INFORMACION Y ACTIVIDADES DE SERVICIOS INFORMATICOS|
2.0|2731870.0|11.0|55.0|PEREIRA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
1.0|291640.0|0.0|9.0|AGUACHICA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
2.0|205660.0|2.0|2.0|SANTAFE DE BOGOTA|2229|FABRICACION DE ARTICULOS DE PLASTICO NCP|
2.0|0.0|3.0|1.0|MONIQUIRA|6920|ACTIVIDADES DE CONTABILIDAD- TENEDURIA DE LIBROS- AUDITORIA FINANCIERA Y ASESORIA TRIBUTARIA|
5.0|364140.0|13.0|3.0|PUERTO BOYACA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
4.0|384360.0|5.0|9.0|SOGAMOSO|3520|PRODUCCION DE GAS- DISTRIBUCION DE COMBUSTIBLES GASEOSOS POR TUBERIAS|
1.0|1841010.0|24.0|1.0|SOCOTA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|1665590.0|17.0|12.0|MEDELLIN|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
1.0|148380.0|0.0|2.0|SAMACA|0144|CRIA DE GANADO PORCINO|
5.0|53920.0|4.0|9.0|VILLA DE LEYVA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|0.0|0.0|1.0|CHIVOR|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
2.0|325250.0|3.0|71.0|MARIPI|0820|EXTRACCION DE ESMERALDAS- PIEDRAS PRECIOSAS Y SEMIPRECIOSAS|
1.0|10110.0|0.0|1.0|ENVIGADO|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
1.0|42990.0|1.0|0.0|SANTAFE DE BOGOTA|4762|COMERCIO AL POR MENOR DE ARTICULOS DEPORTIVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|10251860.0|20.0|214.0|VILLA DE SAN DIEGO DE UBATE|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
20.0|715620.0|12.0|23.0|SANTAFE DE BOGOTA|6201|ACTIVIDADES DE DESARROLLO DE SISTEMAS INFORMATICOS (PLANIFICACION- ANALISIS- DISEÑ- PROGRAMACION- PRUEBAS)|
2.0|46360.0|1.0|0.0|TUNJA|5819|OTROS TRABAJOS DE EDICION|
3.0|602680.0|5.0|5.0|SAMACA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
1.0|0.0|0.0|0.0|PUERTO BOYACA|3314|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE EQUIPO ELECTRICO|
1.0|0.0|0.0|0.0|CALI|6201|ACTIVIDADES DE DESARROLLO DE SISTEMAS INFORMATICOS (PLANIFICACION- ANALISIS- DISEÑ- PROGRAMACION- PRUEBAS)|
2.0|0.0|0.0|0.0|MANIZALES|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
5.0|605940.0|7.0|13.0|SOGAMOSO|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|2446240.0|56.0|42.0|DUITAMA|8521|EDUCACION BASICA SECUNDARIA|
9.0|17029240.0|89.0|404.0|TUNJA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
2.0|145820.0|1.0|6.0|JENESANO|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
7.0|9391590.0|440.0|442.0|SANTAFE DE BOGOTA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
13.0|1638630.0|39.0|9.0|TUNJA|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
1.0|139080.0|1.0|1.0|CALI|3514|COMERCIALIZACION DE ENERGIA ELECTRICA|
4.0|3493030.0|64.0|22.0|CHIQUINQUIRA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
1.0|46360.0|0.0|1.0|CUITIVA|9103|ACTIVIDADES DE JARDINES BOTANICOS- ZOOLOGICOS Y RESERVAS NATURALES|
1.0|0.0|0.0|0.0|TENZA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
6.0|820090.0|13.0|17.0|VILLA DE LEYVA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|92720.0|0.0|1.0|VILLA DE LEYVA|5223|ACTIVIDADES DE AEROPUERTOS- SERVICIOS DE NAVEGACION AEREA Y DEMAS ACTIVIDADES CONEXAS AL TRANSPORTE AEREO|
1.0|2022990.0|85.0|32.0|GUATEQUE|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|231800.0|13.0|12.0|MONIQUIRA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|1.0|1.0|TINJACA|9312|ACTIVIDADES DE CLUBES DEPORTIVOS|
5.0|152560.0|69.0|53.0|CHIQUINQUIRA|4751|COMERCIO AL POR MENOR DE PRODUCTOS TEXTILES EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|536100.0|3.0|13.0|SOCHA|4653|COMERCIO AL POR MAYOR DE MAQUINARIA Y EQUIPO AGROPECUARIOS|
4.0|1250080.0|30.0|4.0|PUERTO BOYACA|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|139080.0|8.0|6.0|SORA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
3.0|139080.0|2.0|4.0|AQUITANIA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|3.0|BELEN|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
3.0|46360.0|3.0|3.0|PAIPA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
10.0|933120.0|16.0|26.0|DUITAMA|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|85980.0|0.0|1.0|TIBASOSA|7490|OTRAS ACTIVIDADES PROFESIONALES- CIENTIFICAS Y TECNICAS NCP|
1.0|46360.0|6.0|1.0|PAZ DEL RIO|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|262130.0|14.0|4.0|SAN PABLO DE BORBUR|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
2.0|763710.0|4.0|27.0|BARRANCABERMEJA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|92720.0|0.0|1.0|CHIVATA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
2.0|0.0|0.0|2.0|PAIPA|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
1.0|0.0|1.0|0.0|SANTAFE DE BOGOTA|7410|ACTIVIDADES ESPECIALIZADAS DE DISEÑ|
1.0|0.0|8.0|21.0|BELENCITO|2410|INDUSTRIAS BASICAS DE HIERRO Y DE ACERO|
1.0|6740.0|0.0|2.0|SIMIJACA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
2.0|61100.0|0.0|5.0|SANTAFE DE BOGOTA|0119|OTROS CULTIVOS TRANSITORIOS NCP|
5.0|681920.0|13.0|5.0|SANTAFE DE BOGOTA|8129|OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES|
10.0|678550.0|15.0|3.0|TUNJA|8559|OTROS TIPOS DE EDUCACION NCP|
4.0|665890.0|25.0|12.0|TUNJA|6512|SEGUROS DE VIDA|
1.0|0.0|0.0|0.0|JENESANO|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|237720.0|0.0|3.0|GARAGOA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
4.0|231800.0|0.0|3.0|COMBITA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|56470.0|0.0|2.0|PAIPA|4724|COMERCIO AL POR MENOR DE BEBIDAS Y PRODUCTOS DEL TABACO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|42990.0|1.0|1.0|MADRID|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
8.0|599310.0|11.0|8.0|SANTAFE DE BOGOTA|6499|OTRAS ACTIVIDADES DE SERVICIO FINANCIERO- EXCEPTO LAS DE SEGUROS Y PENSIONES NCP|
1.0|0.0|0.0|0.0|GARAGOA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|0.0|0.0|0.0|SACHICA|0145|CRIA DE AVES DE CORRAL|
1.0|558870.0|6.0|2.0|TIBANA|5511|ALOJAMIENTO EN HOTELES|
5.0|139080.0|3.0|4.0|COMBITA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
3.0|1950490.0|29.0|18.0|GARAGOA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|139080.0|3.0|4.0|BETEITIVA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
3.0|0.0|1.0|0.0|CHIQUINQUIRA|9200|ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS|
1.0|139080.0|0.0|1.0|CIENEGA|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|0.0|0.0|0.0|GARAGOA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
2.0|145820.0|0.0|9.0|SOGAMOSO|3900|ACTIVIDADES DE SANEAMIENTO AMBIENTAL Y OTROS SERVICIOS DE GESTION DE DESECHOS|
6.0|374250.0|6.0|2.0|SOGAMOSO|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
1.0|0.0|0.0|1.0|YOPAL|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
2.0|122230.0|1.0|2.0|CHIQUINQUIRA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
2.0|632190.0|16.0|12.0|CHITARAQUE|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|179420.0|1.0|3.0|PAIPA|0220|EXTRACCION DE MADERA|
1.0|125600.0|1.0|1.0|CHIQUINQUIRA|1052|ELABORACION DE ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON|
3.0|756970.0|4.0|9.0|TUNJA|3311|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE PRODUCTOS ELABORADOS EN METAL|
1.0|953340.0|22.0|8.0|SAMACA|8521|EDUCACION BASICA SECUNDARIA|
4.0|321150.0|7.0|1.0|ARCABUCO|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
2.0|139080.0|2.0|1.0|TUNJA|4742|COMERCIO AL POR MENOR DE EQUIPOS Y APARATOS DE SONIDO Y DE VIDEO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|1049430.0|4.0|37.0|BUCARAMANGA|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
1.0|0.0|0.0|1.0|FIRAVITOBA|0990|ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS|
1.0|0.0|0.0|0.0|MIRAFLORES|6920|ACTIVIDADES DE CONTABILIDAD- TENEDURIA DE LIBROS- AUDITORIA FINANCIERA Y ASESORIA TRIBUTARIA|
1.0|89350.0|2.0|1.0|SOGAMOSO|7830|OTRAS ACTIVIDADES DE SUMINISTRO DE RECURSO HUMANO|
1.0|0.0|0.0|5.0|CHINAVITA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|2163710.0|9.0|40.0|TENJO|1101|DESTILACION- RECTIFICACION Y MEZCLA DE BEBIDAS ALCOHOLICAS|
1.0|92720.0|1.0|3.0|SOGAMOSO|9529|MANTENIMIENTO Y REPARACION DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS|
2.0|2079460.0|15.0|17.0|TIPACOQUE|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|53340.0|0.0|1.0|BARRANQUILLA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
3.0|767900.0|21.0|5.0|PUERTO BOYACA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
