No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|72500.0|3.0|0.0|TURMEQUE|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
9.0|1160000.0|12.0|63.0|PUERTO BOYACA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
3.0|181250.0|18.0|22.0|TUNJA|8414|ACTIVIDADES REGULADORAS Y FACILITADORAS DE LA ACTIVIDAD ECONOMICA|
1.0|0.0|0.0|0.0|AQUITANIA|5511|ALOJAMIENTO EN HOTELES|
6.0|458700.0|1.0|36.0|MANIZALES|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|4.0|1.0|TUTA|8513|EDUCACION BASICA PRIMARIA|
4.0|2283750.0|61.0|29.0|DUITAMA|8430|ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACION OBLIGATORIA|
2.0|166800.0|2.0|8.0|CHIA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
2.0|398750.0|13.0|2.0|SOTAQUIRA|5511|ALOJAMIENTO EN HOTELES|
1.0|72500.0|1.0|0.0|COTA|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
5.0|797500.0|14.0|23.0|SOGAMOSO|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
1.0|0.0|0.0|1.0|SORACA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
3.0|16312500.0|83.0|684.0|TUNJA|2592|TRATAMIENTO Y REVESTIMIENTO DE METALES- MECANIZADO|
10.0|580000.0|6.0|16.0|VILLA DE LEYVA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|0.0|0.0|2.0|GARAGOA|3900|ACTIVIDADES DE SANEAMIENTO AMBIENTAL Y OTROS SERVICIOS DE GESTION DE DESECHOS|
4.0|2827500.0|19.0|309.0|GUATEQUE|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
3.0|217500.0|6.0|9.0|CHIQUINQUIRA|4772|COMERCIO AL POR MENOR DE TODO TIPO DE CALZADO Y ARTICULOS DE CUERO Y SUCEDANEOS DEL CUERO EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|181250.0|4.0|3.0|TUNJA|0081|PERSONAS NATURALES SIN ACTIVIDAD ECONOMICA|
1.0|290000.0|5.0|1.0|SANTA SOFIA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
3.0|72500.0|0.0|4.0|SUSACON|4923|TRANSPORTE DE CARGA POR CARRETERA|
4.0|108750.0|3.0|5.0|TUNJA|5621|CATERING PARA EVENTOS|
17.0|1167600.0|18.0|51.0|SANTAFE DE BOGOTA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|36250.0|7.0|2.0|SANTA MARIA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|72500.0|1.0|0.0|PESCA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
2.0|181250.0|0.0|9.0|DUITAMA|7729|ALQUILER Y ARRENDAMIENTO DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS NCP|
1.0|0.0|1.0|0.0|BRICENO|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|0.0|0.0|NOBSA|3311|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE PRODUCTOS ELABORADOS EN METAL|
1.0|471250.0|1.0|14.0|SAMACA|2599|FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|
3.0|398750.0|5.0|5.0|SANTAFE DE BOGOTA|6920|ACTIVIDADES DE CONTABILIDAD- TENEDURIA DE LIBROS- AUDITORIA FINANCIERA Y ASESORIA TRIBUTARIA|
1.0|145000.0|3.0|5.0|TASCO|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
4.0|507500.0|7.0|11.0|SANTAFE DE BOGOTA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
2.0|1015000.0|13.0|18.0|TUNJA|5224|MANIPULACION DE CARGA|
1.0|253750.0|0.0|42.0|SOCOTA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|0.0|0.0|0.0|ARCABUCO|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
4.0|108750.0|4.0|9.0|SOGAMOSO|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
6.0|217500.0|3.0|15.0|CHIQUINQUIRA|4799|OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS- PUESTOS DE VENTA O MERCADOS|
4.0|834000.0|7.0|10.0|TUTA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|181250.0|0.0|6.0|DUITAMA|0899|EXTRACCION DE OTROS MINERALES NO METALICOS NCP|
2.0|435000.0|1.0|7.0|SIACHOQUE|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|1087500.0|11.0|6.0|RAQUIRA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|36250.0|1.0|1.0|BRICENO|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
29.0|2211250.0|50.0|41.0|SOGAMOSO|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
2.0|326250.0|4.0|12.0|TUNJA|2591|FORJA- PRENSADO- ESTAMPADO Y LAMINADO DE METAL- PULVIMETALURGIA|
1.0|0.0|1.0|6.0|SAN MIGUEL DE SEMA|7500|ACTIVIDADES VETERINARIAS|
3.0|108750.0|1.0|3.0|DUITAMA|5320|ACTIVIDADES DE MENSAJERIA|
1.0|36250.0|4.0|1.0|CALDAS|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|0.0|1.0|0.0|SOGAMOSO|3120|FABRICACION DE COLCHONES Y SOMIERES|
1.0|83400.0|0.0|2.0|PAIPA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|0.0|0.0|0.0|SOCHA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
7.0|580000.0|7.0|16.0|TUNJA|4732|COMERCIO AL POR MENOR DE LUBRICANTES (ACEITES- GRASAS)- ADITIVOS Y PRODUCTOS DE LIMPIEZA PARA VEHICULOS AUTOMOTORES|
1.0|36250.0|2.0|1.0|GARAGOA|5310|ACTIVIDADES POSTALES NACIONALES|
1.0|181250.0|1.0|1.0|CALI|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
1.0|0.0|0.0|1.0|BOYACA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
1.0|36250.0|1.0|1.0|ARCABUCO|4769|COMERCIO AL POR MENOR DE OTROS ARTICULOS CULTURALES Y DE ENTRETENIMIENTO NCP EN ESTABLECIMIENTOS ESPECIALIZADOS|
3.0|1595000.0|20.0|27.0|VENTAQUEMADA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|290000.0|9.0|4.0|PAEZ|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|72500.0|1.0|2.0|MONIQUIRA|6010|ACTIVIDADES DE PROGRAMACION Y TRANSMISION EN EL SERVICIO DE RADIODIFUSION SONORA|
1.0|761250.0|13.0|28.0|SAMACA|9411|ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|
5.0|7685000.0|193.0|80.0|TUNJA|6421|ACTIVIDADES DE LAS CORPORACIONES FINANCIERAS|
2.0|0.0|0.0|1.0|SANTAFE DE BOGOTA|3812|RECOLECCION DE DESECHOS PELIGROSOS|
3.0|471250.0|6.0|45.0|TIBASOSA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
4.0|435000.0|4.0|3.0|VILLA DE LEYVA|5514|ALOJAMIENTO RURAL|
1.0|217500.0|3.0|8.0|BUCARAMANGA|3520|PRODUCCION DE GAS- DISTRIBUCION DE COMBUSTIBLES GASEOSOS POR TUBERIAS|
1.0|36250.0|0.0|2.0|MADRID|4923|TRANSPORTE DE CARGA POR CARRETERA|
8.0|797500.0|6.0|27.0|SOGAMOSO|4321|INSTALACIONES ELECTRICAS|
11.0|1413750.0|7.0|68.0|SOGAMOSO|4390|OTRAS ACTIVIDADES ESPECIALIZADAS PARA LA CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|0.0|2.0|0.0|SAN EDUARDO|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
2.0|2043300.0|2.0|58.0|PAZ DEL RIO|0220|EXTRACCION DE MADERA|
1.0|36250.0|5.0|1.0|SANTAFE DE BOGOTA|5590|OTROS TIPOS DE ALOJAMIENTO NCP|
3.0|3516250.0|8.0|116.0|RAMIRIQUI|4921|TRANSPORTE DE PASAJEROS|
1.0|0.0|0.0|0.0|SAMACA|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
1.0|36250.0|1.0|0.0|SAN JOSE DE PARE|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
3.0|108750.0|2.0|2.0|COTA|4530|COMERCIO DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|0.0|TIBASOSA|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
2.0|108750.0|0.0|2.0|YUMBO|3110|FABRICACION DE MUEBLES|
1.0|181250.0|1.0|1.0|SUTAMARCHAN|2100|FABRICACION DE PRODUCTOS FARMACEUTICOS- SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO|
1.0|72500.0|0.0|1.0|SIACHOQUE|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
2.0|0.0|2.0|1.0|SANTAFE DE BOGOTA|4644|COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOMESTICO|
1.0|36250.0|1.0|0.0|MIRAFLORES|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
1.0|0.0|0.0|1.0|NOBSA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|108750.0|1.0|0.0|MONIQUIRA|6621|ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS|
5.0|471250.0|7.0|18.0|CHIQUINQUIRA|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|2.0|SANTAFE DE BOGOTA|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
1.0|108750.0|4.0|1.0|SAMACA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|108750.0|1.0|0.0|MOTAVITA|6910|ACTIVIDADES JURIDICAS|
5.0|2030000.0|12.0|59.0|CHIQUINQUIRA|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
1.0|0.0|0.0|1.0|BARRANQUILLA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|36250.0|0.0|1.0|DUITAMA|4643|COMERCIO AL POR MAYOR DE CALZADO|
1.0|36250.0|0.0|3.0|SANTAFE DE BOGOTA|6130|ACTIVIDADES DE TELECOMUNICACION SATELITAL|
1.0|0.0|0.0|0.0|MANIZALES|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|0.0|0.0|0.0|CHIQUINQUIRA|0124|CULTIVO DE CAÑ DE AZUCAR|
5.0|1417800.0|10.0|46.0|SANTAFE DE BOGOTA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|145000.0|1.0|1.0|VENTAQUEMADA|5210|ALMACENAMIENTO Y DEPOSITO|
1.0|217500.0|0.0|6.0|SAMACA|4792|COMERCIO AL POR MENOR REALIZADO A TRAVES DE CASAS DE VENTA O POR CORREO|
1.0|208500.0|0.0|15.0|SABOYA|0125|CULTIVO DE FLOR DE CORTE|
2.0|108750.0|4.0|2.0|CAMPOHERMOSO|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
2.0|471250.0|0.0|14.0|OTANCHE|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|108750.0|1.0|2.0|EL COCUY|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|41700.0|0.0|1.0|MONIQUIRA|0220|EXTRACCION DE MADERA|
1.0|0.0|0.0|2.0|VILLA DE LEYVA|8129|OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES|
1.0|0.0|0.0|2.0|TURMEQUE|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
4.0|875700.0|2.0|44.0|PUERTO BOYACA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|0.0|0.0|2.0|SAMACA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
4.0|1522500.0|22.0|4.0|BUCARAMANGA|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
1.0|0.0|0.0|0.0|GARAGOA|4330|TERMINACION Y ACABADO DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|253750.0|10.0|1.0|OICATA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
1.0|181250.0|2.0|5.0|PAIPA|3313|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE EQUIPO ELECTRONICO Y OPTICO|
2.0|543750.0|6.0|13.0|DUITAMA|2029|FABRICACION DE OTROS PRODUCTOS QUIMICOS NCP|
1.0|253750.0|2.0|9.0|SAN LUIS DE GACENO|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
3.0|250200.0|0.0|6.0|MEDELLIN|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|145000.0|1.0|3.0|MOTAVITA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|1776250.0|15.0|50.0|PAZ DEL RIO|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|108750.0|2.0|0.0|SANTA ROSA DE VITERBO|5511|ALOJAMIENTO EN HOTELES|
1.0|253750.0|18.0|16.0|COMBITA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|217500.0|3.0|3.0|COTA|5612|EXPENDIO POR AUTOSERVICIO DE COMIDAS PREPARADAS|
1.0|41700.0|0.0|2.0|SACHICA|0119|OTROS CULTIVOS TRANSITORIOS NCP|
1.0|0.0|0.0|0.0|GARAGOA|4312|PREPARACION DEL TERRENO|
2.0|181250.0|5.0|2.0|PUERTO BOYACA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
1.0|0.0|0.0|1.0|MEDELLIN|4762|COMERCIO AL POR MENOR DE ARTICULOS DEPORTIVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|181250.0|2.0|3.0|PAIPA|4530|COMERCIO DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|1.0|TUNJA|2021|FABRICACION DE PLAGUICIDAS Y OTROS PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|0.0|1.0|0.0|SUTATENZA|6910|ACTIVIDADES JURIDICAS|
2.0|435000.0|10.0|6.0|CALDAS|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|652500.0|10.0|6.0|SAN JOSE DE PARE|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|36250.0|1.0|0.0|GARAGOA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|145000.0|3.0|0.0|SOTAQUIRA|9411|ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|
1.0|0.0|1.0|0.0|TURMEQUE|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|1.0|6.0|PUERTO BOYACA|3822|TRATAMIENTO Y DISPOSICION DE DESECHOS PELIGROSOS|
1.0|108750.0|0.0|3.0|CHIVATA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|0.0|4.0|SOGAMOSO|3821|TRATAMIENTO Y DISPOSICION DE DESECHOS NO PELIGROSOS|
1.0|253750.0|1.0|6.0|SACHICA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
4.0|398750.0|11.0|11.0|DUITAMA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|458700.0|2.0|10.0|SOGAMOSO|0144|CRIA DE GANADO PORCINO|
1.0|8410000.0|44.0|181.0|SOGAMOSO|2520|FABRICACION DE ARMAS Y MUNICIONES|
1.0|181250.0|5.0|9.0|CAMPOHERMOSO|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
3.0|72500.0|3.0|6.0|PAIPA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
4.0|253750.0|11.0|6.0|TUNJA|5310|ACTIVIDADES POSTALES NACIONALES|
1.0|0.0|0.0|1.0|SANTA ROSA DE VITERBO|6910|ACTIVIDADES JURIDICAS|
1.0|0.0|0.0|1.0|SANTA ROSA DE VITERBO|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|72500.0|1.0|0.0|VILLA DE LEYVA|7220|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS SOCIALES Y LAS HUMANIDADES|
1.0|0.0|1.0|0.0|BARRANQUILLA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
1.0|1993750.0|69.0|6.0|NEIVA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
1.0|507500.0|2.0|23.0|PAIPA|7729|ALQUILER Y ARRENDAMIENTO DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS NCP|
2.0|181250.0|6.0|8.0|MONIQUIRA|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|0.0|CHIQUINQUIRA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
1.0|978750.0|18.0|10.0|TOCA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|0.0|1.0|TUNJA|9007|ACTIVIDADES DE ESPECTACULOS MUSICALES EN VIVO|
1.0|0.0|0.0|1.0|RAMIRIQUI|8414|ACTIVIDADES REGULADORAS Y FACILITADORAS DE LA ACTIVIDAD ECONOMICA|
2.0|1776250.0|42.0|4.0|DUITAMA|5629|ACTIVIDADES DE OTROS SERVICIOS DE COMIDAS|
1.0|0.0|0.0|2.0|GUACAMAYAS|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
4.0|870000.0|17.0|14.0|DUITAMA|4541|COMERCIO DE MOTOCICLETAS Y DE SUS PARTES- PIEZAS Y ACCESORIOS|
1.0|0.0|0.0|1.0|SAMACA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|36250.0|14.0|29.0|YOPAL|6511|SEGUROS GENERALES|
1.0|72500.0|1.0|1.0|PAIPA|1312|TEJEDURIA DE PRODUCTOS TEXTILES|
2.0|326250.0|6.0|16.0|PAIPA|2920|FABRICACION DE CARROCERIAS PARA VEHICULOS AUTOMOTORES- FABRICACION DE REMOLQUES Y SEMIRREMOLQUES|
1.0|108750.0|2.0|0.0|MOSQUERA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
2.0|1848750.0|4.0|48.0|SOGAMOSO|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
1.0|0.0|0.0|3.0|COTA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
1.0|0.0|1.0|0.0|POPAYAN|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|0.0|0.0|2.0|GARAGOA|0220|EXTRACCION DE MADERA|
1.0|72500.0|0.0|2.0|SACHICA|4732|COMERCIO AL POR MENOR DE LUBRICANTES (ACEITES- GRASAS)- ADITIVOS Y PRODUCTOS DE LIMPIEZA PARA VEHICULOS AUTOMOTORES|
2.0|253750.0|0.0|4.0|FUNZA|4923|TRANSPORTE DE CARGA POR CARRETERA|
3.0|253750.0|2.0|18.0|PUERTO BOYACA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|0.0|1.0|1.0|CHIQUINQUIRA|7310|PUBLICIDAD|
1.0|2752200.0|2.0|68.0|COTA|0145|CRIA DE AVES DE CORRAL|
1.0|0.0|5.0|1.0|TIPACOQUE|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|0.0|0.0|1.0|TURMEQUE|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|72500.0|4.0|0.0|GAMEZA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
2.0|398750.0|1.0|4.0|DUITAMA|2219|FABRICACION DE FORMAS BASICAS DE CAUCHO Y OTROS PRODUCTOS DE CAUCHO NCP|
2.0|36250.0|1.0|1.0|TENZA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|471250.0|8.0|18.0|PAYA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
2.0|1160000.0|15.0|21.0|SANTAFE DE BOGOTA|4511|COMERCIO DE VEHICULOS AUTOMOTORES NUEVOS|
1.0|72500.0|1.0|9.0|PAIPA|2592|TRATAMIENTO Y REVESTIMIENTO DE METALES- MECANIZADO|
1.0|36250.0|0.0|7.0|PUERTO TRIUNFO|4922|TRANSPORTE MIXTO|
1.0|435000.0|8.0|2.0|GARAGOA|4921|TRANSPORTE DE PASAJEROS|
1.0|362500.0|5.0|2.0|MOTAVITA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|253750.0|9.0|2.0|RAMIRIQUI|8513|EDUCACION BASICA PRIMARIA|
1.0|0.0|0.0|1.0|DUITAMA|1030|ELABORACION DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|
1.0|398750.0|11.0|0.0|TOGUI|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|0.0|1.0|1.0|SABOYA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
2.0|217500.0|0.0|6.0|SABOYA|4921|TRANSPORTE DE PASAJEROS|
1.0|0.0|0.0|6.0|PIEDECUESTA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
1.0|0.0|1.0|0.0|GARAGOA|4755|COMERCIO AL POR MENOR DE ARTICULOS Y UTENSILIOS DE USO DOMESTICO|
1.0|0.0|1.0|0.0|MONGUI|5514|ALOJAMIENTO RURAL|
1.0|72500.0|1.0|0.0|MOTAVITA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|108750.0|1.0|1.0|VILLETA|4771|COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ARTICULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|0.0|PAIPA|7490|OTRAS ACTIVIDADES PROFESIONALES- CIENTIFICAS Y TECNICAS NCP|
1.0|145000.0|0.0|1.0|SANTA ROSA DE VITERBO|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|0.0|1.0|4.0|SANTAFE DE BOGOTA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|72500.0|2.0|0.0|RAQUIRA|4771|COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ARTICULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|0.0|GAMEZA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|362500.0|4.0|3.0|RAMIRIQUI|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
1.0|0.0|0.0|0.0|SOCORRO|9411|ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|
1.0|580000.0|21.0|1.0|DUITAMA|6613|OTRAS ACTIVIDADES RELACIONADAS CON EL MERCADO DE VALORES|
1.0|253750.0|7.0|17.0|SACHICA|9200|ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS|
1.0|290000.0|6.0|1.0|TINJACA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|1051250.0|15.0|13.0|SOGAMOSO|1051|ELABORACION DE PRODUCTOS DE MOLINERIA|
1.0|36250.0|2.0|2.0|BELEN|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
1.0|36250.0|0.0|2.0|FUNZA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|0.0|0.0|0.0|COGUA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
4.0|72500.0|1.0|34.0|GARAGOA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
